forwarders;clients;processes;layout;spatiality;odirect;stonewall;request;total;operation;time;transfered;bandwidth
0;8;96;0;0;1;60;32;131072;write;60.00687;14440.71875;240.65107
0;8;192;0;0;1;60;4096;131072;write;60.90691;37348.0;613.19808
0;8;96;1;1;1;60;512;131072;write;60.89158;2001.5;32.8699
0;32;768;1;0;1;60;128;131072;write;60.72829;6412.375;105.59123
0;16;384;1;0;1;60;32;131072;write;60.02575;8366.78125;139.38653
0;32;384;1;1;1;60;128;131072;write;60.05291;11561.875;192.52813
0;8;96;1;1;1;60;4096;131072;write;65.96542;5160.0;78.2228
0;8;96;1;0;1;60;128;131072;write;60.07132;10674.0;177.6888
0;32;768;1;0;1;60;1024;131072;write;62.07938;4555.0;73.3738
0;16;384;1;0;1;60;8192;131072;write;65.43301;21280.0;325.21811
0;8;96;0;0;1;60;128;131072;write;60.02737;31228.25;520.2335
0;8;96;1;0;1;60;6144;131072;write;65.90982;6162.0;93.49138
0;8;192;1;0;1;60;4096;131072;write;65.6976;8504.0;129.44155
0;8;192;0;0;1;60;128;131072;write;60.01937;30606.375;509.94163
0;8;192;1;1;1;60;6144;131072;write;69.08629;7704.0;111.51271
0;32;768;1;1;1;60;32;131072;write;60.21354;9728.6875;161.56977
0;16;384;1;0;1;60;128;131072;write;60.24266;8512.25;141.29937
0;16;384;0;0;1;60;32;131072;write;60.03575;9662.3125;160.94265
0;32;384;1;1;1;60;32;131072;write;60.09972;6611.6875;110.01194
0;8;96;1;1;1;60;32;131072;write;60.05597;6191.21875;103.09081
0;32;384;1;1;1;60;8192;131072;write;63.05184;9216.0;146.16543
0;16;192;0;0;1;60;6144;131072;write;61.19428;42228.0;690.06447
0;16;384;1;0;1;60;8192;131072;write;70.86654;20968.0;295.88013
0;32;384;0;0;1;60;32;131072;write;60.03793;10532.375;175.42869
0;16;384;0;0;1;60;4096;131072;write;61.83129;34440.0;556.99956
0;32;384;0;0;1;60;6144;131072;write;62.38157;33828.0;542.27551
0;16;384;1;1;1;60;4096;131072;write;70.78165;8984.0;126.92555
0;16;384;1;1;1;60;1024;131072;write;63.98319;4484.0;70.0809
0;32;768;0;0;1;60;4096;131072;write;62.17533;30716.0;494.02232
0;8;96;0;0;1;60;512;131072;write;60.25718;8807.0;146.15685
0;32;768;1;0;1;60;512;131072;write;61.81357;3240.0;52.41568
0;16;384;0;0;1;60;6144;131072;write;61.97724;31662.0;510.86498
0;32;384;0;0;1;60;512;131072;write;61.10831;7327.5;119.91005
0;16;192;1;1;1;60;6144;131072;write;69.34951;7146.0;103.04327
0;32;768;1;1;1;60;128;131072;write;60.22411;11514.0;191.1859
0;8;192;1;1;1;60;128;131072;write;60.06618;11755.375;195.70705
0;8;96;1;0;1;60;4096;131072;write;62.74403;6960.0;110.92689
0;8;192;1;1;1;60;512;131072;write;62.45109;1621.5;25.96432
0;8;96;1;0;1;60;128;131072;write;60.0081;10004.75;166.72332
0;8;96;0;0;1;60;128;131072;write;60.01754;29579.875;492.85381
0;16;192;1;1;1;60;512;131072;write;62.46171;1942.5;31.09905
0;16;384;0;0;1;60;1024;131072;write;61.02757;13578.0;222.48959
0;16;192;1;1;1;60;1024;131072;write;62.79415;3639.0;57.95125
0;32;384;1;1;1;60;512;131072;write;66.25775;2842.5;42.90064
0;16;384;0;0;1;60;8192;131072;write;61.47265;59120.0;961.72851
0;32;384;1;0;1;60;32;131072;write;60.7418;8366.40625;137.73721
0;32;384;1;1;1;60;4096;131072;write;61.89965;7668.0;123.87792
0;16;192;1;0;1;60;512;131072;write;60.59582;3720.5;61.39863
0;8;96;0;0;1;60;8192;131072;write;60.4782;64336.0;1063.78829
0;32;768;1;0;1;60;32;131072;write;60.07924;4256.34375;70.8455
0;16;192;0;0;1;60;8192;131072;write;61.13683;62128.0;1016.21236
0;8;96;0;0;1;60;6144;131072;write;60.54772;44610.0;736.77426
0;8;96;1;0;1;60;1024;131072;write;60.47366;4438.0;73.38732
0;16;384;1;0;1;60;1024;131072;write;62.32804;4232.0;67.89882
0;32;384;1;1;1;60;6144;131072;write;76.42036;9186.0;120.20357
0;16;384;1;1;1;60;6144;131072;write;64.96939;9156.0;140.92791
0;32;768;1;0;1;60;8192;131072;write;69.69374;12288.0;176.31425
0;32;384;1;0;1;60;4096;131072;write;67.28258;7408.0;110.10279
0;8;192;0;0;1;60;6144;131072;write;61.36554;42936.0;699.67609
0;16;384;0;0;1;60;512;131072;write;61.10952;6302.5;103.13451
0;32;384;1;1;1;60;1024;131072;write;62.21481;4185.0;67.26694
0;32;768;0;0;1;60;8192;131072;write;62.95443;51856.0;823.70689
0;32;384;1;0;1;60;128;131072;write;60.13908;8871.25;147.51222
0;8;96;1;0;1;60;6144;131072;write;66.41858;5766.0;86.81306
0;16;192;1;0;1;60;32;131072;write;60.1368;8355.125;138.9353
0;8;192;0;0;1;60;32;131072;write;60.0153;11490.625;191.4616
0;32;768;0;0;1;60;512;131072;write;62.51603;7018.0;112.25921
0;16;192;0;0;1;60;128;131072;write;60.13133;24516.875;407.72217
0;16;192;1;0;1;60;1024;131072;write;61.72006;4640.0;75.17816
0;32;768;1;1;1;60;32;131072;write;60.0434;9259.78125;154.21814
0;16;192;0;0;1;60;4096;131072;write;60.60094;34128.0;563.15957
0;8;192;1;0;1;60;6144;131072;write;66.66217;6486.0;97.29656
0;16;384;1;1;1;60;8192;131072;write;65.43586;9208.0;140.71794
0;32;384;1;0;1;60;512;131072;write;61.39097;3861.5;62.90013
0;32;768;1;0;1;60;4096;131072;write;67.30592;9216.0;136.92704
0;32;768;1;1;1;60;4096;131072;write;65.1035;9216.0;141.55922
0;32;768;0;0;1;60;1024;131072;write;61.85911;11375.0;183.88559
0;16;384;1;0;1;60;6144;131072;write;63.74819;9006.0;141.27461
0;8;192;1;0;1;60;512;131072;write;60.65198;3763.0;62.04249
0;16;384;1;1;1;60;32;131072;write;60.04808;6143.53125;102.31021
0;8;192;0;0;1;60;6144;131072;write;61.04633;42084.0;689.37806
0;16;192;1;1;1;60;32;131072;write;60.01549;5659.3125;94.29753
0;32;384;1;1;1;60;6144;131072;write;67.7058;9174.0;135.49799
0;16;192;1;0;1;60;32;131072;write;60.28308;5444.15625;90.30985
0;32;768;1;1;1;60;4096;131072;write;75.03448;9172.0;122.23714
0;32;384;0;0;1;60;1024;131072;write;60.96641;10613.0;174.07945
0;16;192;1;0;1;60;6144;131072;write;67.31658;5304.0;78.79189
0;32;768;1;0;1;60;32;131072;write;60.09511;4930.96875;82.05274
0;32;768;0;0;1;60;32;131072;write;60.07728;7227.46875;120.30287
0;32;768;1;1;1;60;128;131072;write;60.49961;12468.0;206.08398
0;16;192;1;0;1;60;128;131072;write;60.06002;6725.875;111.9859
0;8;192;1;0;1;60;512;131072;write;60.83571;3052.5;50.17613
0;8;96;1;0;1;60;32;131072;write;60.00254;7772.34375;129.53357
0;16;384;0;0;1;60;1024;131072;write;61.36037;10015.0;163.21609
0;16;384;0;0;1;60;8192;131072;write;61.93191;50024.0;807.72573
0;32;384;1;0;1;60;1024;131072;write;63.98654;4506.0;70.42106
0;32;384;1;0;1;60;32;131072;write;60.04566;5136.84375;85.54896
0;8;192;1;0;1;60;8192;131072;write;67.20486;8488.0;126.30039
0;16;192;0;0;1;60;6144;131072;write;62.24023;31170.0;500.80152
0;32;768;1;1;1;60;32;131072;write;60.11372;6930.65625;115.29242
0;32;384;0;0;1;60;32;131072;write;60.02872;7916.78125;131.88323
0;16;384;0;0;1;60;32;131072;write;60.03492;5262.875;87.66356
0;16;384;1;1;1;60;4096;131072;write;64.15657;6072.0;94.64347
0;8;96;1;0;1;60;4096;131072;write;64.23288;4568.0;71.11623
0;32;384;1;1;1;60;4096;131072;write;63.94875;7616.0;119.09537
0;16;192;1;1;1;60;4096;131072;write;64.37968;5028.0;78.09918
0;16;192;1;1;1;60;8192;131072;write;65.92415;7176.0;108.85238
0;8;96;0;0;1;60;4096;131072;write;60.483;26948.0;445.54671
0;16;192;1;0;1;60;512;131072;write;61.80852;3250.5;52.58983
0;16;192;1;0;1;60;1024;131072;write;61.40846;4158.0;67.71054
0;8;96;1;1;1;60;32;131072;write;60.08884;4436.4375;73.83131
0;32;768;0;0;1;60;128;131072;write;60.61185;12439.875;205.23832
0;8;192;1;1;1;60;6144;131072;write;70.49315;5364.0;76.0925
0;8;192;1;1;1;60;8192;131072;write;63.72927;5632.0;88.37383
0;8;192;1;0;1;60;4096;131072;write;67.87016;5300.0;78.09029
0;16;384;1;1;1;60;6144;131072;write;67.57408;9156.0;135.49574
0;32;768;1;1;1;60;6144;131072;write;71.55959;9216.0;128.78776
